,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_31,Cov_32,Cov_33,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_44,Cov_45,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_54,Cov_55,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_31,C_32,C_33,C_34,C_35,C_36,C_37,C_38,C_39,C_44,C_45,C_47,C_48,C_49,C_50,C_51,C_52,C_54,C_55,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
58,33.1484635163294,40.6251275676112,2.82714678181014,1.90693107462413,1.39449981629085,1.55478972839844,1.67147036490607,1.07776328184002,0.294845939041298,-0.520317712845289,-0.451094006809946,0.793034685386356,0.434203046572078,-0.549650532231489,-1.97114904579197,-3.01675730996731,-2.57350839199458,-2.57210448899592,2.57269664589316,3.3212701728328,3.20371156703499,2.00460574526359,4.00669701287881,3.79473700491988,6.35872648350666,8.39309146798176,16.0814480034545,23.7241940681445,30.1107001056162,33.1698033082349,33.3083164349453,12.2878850518564,-4.08958749769273,-5.11716970243235,-5.28553087528743,-3.69215416713729,11.2706054137272,4.09446398811467,-4.64096227538941,-9.36718591725393,-10.7153908811834,-0.01130665825173389,0.007623054437331937,-0.22069922338068634,-0.013644880077685648,0.22411010855071095,0.08966228924976923,0.035290676261031356,-0.08890089760519279,-0.005258078087045561,-0.13485646324783798,0.007735036458883358,0.04273737151506902,-0.04275455080994442,0.11430505868126305,-0.458170464943237,0.627748719051399,-0.017749298522063087,-0.21912013713755854,-0.08337384922599725,-0.056904619520718513,0.053842767113195265,-0.04082976276297053,0.017066611307274458,0.19216995132564063,-0.08022239209316252,-0.2749546829747125,-1.6096975059381597,3.4809157886003024,-1.339596231010936,-0.35564161172572845,0.08962957737469222,-0.018748258342417872,0.0009042586525971231,-0.003674960061267618,0.01678687316461351,0.14480202447930746,-0.13248272895821178,-0.019766624811225222,0.002511441048721581,0.02196086814356098,-0.006500004880009782,0.3441666666666668,4.869722175663053
59,38.2417457144854,48.4615224258446,1.34161781966096,0.851410768358358,0.808243394214955,1.33990015746075,1.81249091652834,1.37830255432558,0.245542029472705,-0.871254663806437,-0.886455215044878,0.252315092675815,-0.474758633423827,-1.29062970757359,-3.41233523949036,-3.91163754482726,-3.50167807606154,-3.97461313067169,1.1760421716018,1.58843035930958,0.678696743859522,-1.64756240998285,1.08222348098868,1.01576273693612,4.36824239767621,7.3290978605967,18.6942256648525,30.1107001056162,40.4972581155174,46.5861121980496,48.7748237909711,18.4895672785532,-6.09361414621241,-7.42377627799528,-7.93328788562376,-6.16889474035082,15.7543386072932,4.69803072126625,-7.52520526400266,-12.4672723996282,-14.0652620366639,-0.043958890518238584,0.028665699302838236,-0.07522324462575361,0.024759773681854166,0.05122775824538339,0.048026411195655774,0.1838538455676805,-0.19120147009295757,0.0015896376921492544,0.14674441079296086,-0.009101328220804129,-0.05539995757967394,0.026667558692264535,0.007402340341117981,0.16624207227591484,-0.4636274331195263,0.020356097317024476,0.26861890524818305,0.017803310104488008,-0.020125984521600446,0.03573794815109366,-0.11620751142100354,0.0634085720671932,0.22049898620540254,0.12179882422658816,-0.10027662147508064,-0.3555131862686118,-1.3406725521905172,2.3568351026166265,-0.9199881025978077,0.059320861332564985,-0.2114760788941703,0.28053003708837543,0.07639048847456692,-0.00858231772258141,-0.12974346399291842,-0.007568496624637157,0.04465004462412329,0.041598176229286736,-0.03474928059162863,-0.00089106531933184,0.7951719576719576,6.362959854935233
60,36.0151156254238,47.1271037298384,-0.679270421348658,-0.413619310383208,0.114772068160655,1.08418728422206,1.87401183193476,1.53024707734825,0.750075567223978,-0.0524992655789269,-1.29662567696487,-0.494658531319922,-2.00854631879464,-2.55477706086127,-4.5066077608017,-4.2836237055679,-3.43878211967687,-4.46344148193937,-1.09637551042058,-1.21091684872469,-3.48452347176914,-7.08731670481896,-2.49348121271764,-2.42192089701167,1.01984975628122,4.38441868072867,18.6649258936427,33.1698033082349,46.5861121980496,58.3930237843647,66.7483889482581,28.7996890511844,-1.08891271156282,-5.03686543321546,-8.29278135468655,-8.40449738017075,20.0979947595281,6.34814619675979,-7.8916047210235,-15.277408417672,-20.0378317305539,-0.0016876777686156332,-0.010974277672996335,0.27735847708619665,0.05660154215542833,-0.033268251728158754,-0.15687787981076434,-0.5503621284352126,0.49761332369537054,-0.06149094202630396,-0.14260189890219696,-0.041927670499085905,-0.02712783423181128,0.03505670182934894,-0.02733178435929639,-0.027016905816297024,-0.0565776151002416,0.09617008681998913,-0.07851896394101955,0.16437695160603555,0.0471088052848409,-0.05885253211945066,0.1269931815890927,0.04445637510541548,-0.17889157942647882,0.193438430482166,0.13148473156857385,-0.07322648113808436,-0.3552839609065762,-0.9211576253438275,1.6157928926778002,-0.4096085412260325,-0.10657866496899743,-0.01941617888918209,0.0065072123288222065,0.031041440290730592,0.12026244227859156,-0.02926359763996551,-0.03321878342977698,-0.0002798125274412642,0.0505013297926237,0.0038623505383988434,2.258320105820106,7.640878469414675
61,-15.5022714156355,-21.0538755482745,-3.41803394588119,-2.85042418440414,-2.32884045965676,-1.2232663142001,-0.263540916183762,0.875104195405392,-1.70415758442273,0.0160501308073623,-2.37401495268485,-2.28697915744856,-3.74467574014873,-1.90677773000354,-3.97481820522898,-2.13373989046586,-0.4864105399538,-1.56507123962446,-0.7462242503359,-2.69351507182439,-7.45808400653561,-6.77145944900506,-2.38097327032666,-3.53646647714442,-1.29968750357708,0.996222550846727,17.0001774068113,33.3083164349453,48.7748237909711,66.7483889482581,93.1168600830285,51.1675201690037,15.1243332640692,7.41239436634046,0.318094707577635,-3.37182751508583,32.8632321307008,15.8135937475065,-2.62343878249885,-8.6059929711522,-13.6622831925211,0.008923578413558937,-0.0015039342639992504,-0.013673865348169582,0.0012554875104027845,0.026251963082197054,0.010698542442228096,0.08258162622695785,-0.14208679569879643,0.056841370015101735,0.0003973587618392408,0.0077579897570029645,0.05155723226072674,-0.06654217133500578,-0.052060988663440576,0.17223795682012752,-0.03366586403549032,-0.011235134566360319,-0.03685562302381315,0.003124640167422334,-0.043390927746749554,0.07537800724654202,-0.067101784552487,0.06306517645141398,-0.09311685593807975,-0.07410451950071814,0.05529973969211544,0.039663090554724306,0.09051573884971346,0.059608509793384785,-0.40974443634768193,0.38461144222749766,-0.028506646055101732,-0.07175649982397503,0.009588661147728649,0.08033142832145869,0.11843220776502765,-0.1137621270177304,-0.04464121932550613,-0.010342938170698139,-0.031129380244169818,0.014150976081905376,2.261878306878307,9.64918960757993
62,-12.8035429935091,-28.4038953509755,4.23894315995668,1.47833756617365,-1.43808489622006,-3.75706405846768,-6.2790170802357,2.80948706968776,-0.515928340062494,1.23524346311087,-3.30970084689165,-3.87696249416796,-6.83171642474788,-4.45720105582613,0.527496527223398,4.63487632394137,9.76233519713914,7.2950053727662,6.1917895550114,3.09251806563464,-4.28477923846707,-3.93056829873536,-0.642085383941618,-2.05972128529479,-2.13856405900504,-1.764878891218,4.9936314664621,12.2878850518564,18.4895672785532,28.7996890511844,51.1675201690037,128.561925642841,100.398955284953,79.1439931649952,58.3153463258797,40.3582438709783,43.829690596935,24.8142351880077,4.40051933699311,-3.03434129158856,-12.2379137739022,0.01559137871065807,-0.005711920265340486,-0.08587734636315135,-0.05326370395133936,-0.07094300685213485,0.12017284469636794,0.33150642920426693,-0.22285512811552513,0.011430438017951893,0.1807732516427982,-0.05748113867728079,-0.05007224684288761,0.06547231256206058,0.05471420794899179,0.06497732009413314,-0.08689351432166509,-0.04644835006767367,0.08730182623091479,-0.12022615575603558,-0.07292843375362881,-0.04864891363881479,0.06648076695047184,-0.0760929643214648,0.022463732806995748,-0.03329883770333376,0.28495230182347947,0.09966983291450345,-0.019184576290500275,-0.21136867354356745,-0.10600997605733548,-0.02840736064739235,0.5430040838887449,-0.3301340683999897,-0.1358585752895946,-0.058864611012222595,-0.0006338767066995052,-0.014055672982553252,-0.010915963222852404,0.04855640451067404,0.0051041452403363914,-0.005771080912672501,4.6966402116402115,11.338074159346514
63,-9.83168923549319,-24.4655430954241,6.17967236004105,3.15196142998231,0.242233846380199,-2.27310329904926,-5.11566746816789,2.08459529452565,1.48276967482576,4.2013193054818,-1.08556743532739,-3.31880780571717,-5.92250254672551,-3.7011220466063,2.57586168872198,5.99842443975494,10.6865866519022,8.05039613165094,4.08438796373269,1.49591833159438,-3.55424830375971,0.117762735033387,2.23728374901628,1.73462942731411,0.0743395695619514,-1.18629801031439,-2.84688909971408,-4.08958749769273,-6.09361414621241,-1.08891271156282,15.1243332640692,100.398955284953,96.7178739159883,77.88090492539,59.5281005274114,42.2776444049665,30.3090150498681,21.5008508310863,11.2309290166232,5.32234407465496,-2.0685707064057,-0.07476703502533175,0.057034259379585145,-0.05065301178017461,0.04503019136752008,0.0536223956904052,-0.10203487004319817,-0.17647009841331504,0.09772794591001142,-0.10604360638952079,-0.07793325262969274,0.08193732254403241,-0.06949726176166061,0.06577885940733115,0.09577321913949698,-0.1938485627997357,0.04719767086154783,0.0038993869715291717,0.017984426248165094,0.036128554114416046,-0.03768646824981634,-0.005831843669301314,0.2334697310023279,-0.1454992659709161,0.04022958515537271,-0.07795047153322686,-0.20144257853512165,-0.02791413533952509,0.008484750828774494,0.272641920224074,-0.016770660658093205,-0.0717510408812013,-0.3340991028518949,1.631801415374898,-1.7310287412580883,0.0399381326148285,0.36665969891870237,0.06959081902888505,-0.002612691892666493,-0.03973112138348595,0.03660977198048333,-0.021833212257150382,4.412552910052909,9.834016164110587
64,-11.6421059873341,-24.1976519614553,3.5978495411081,1.02432619467635,-1.15862866306266,-3.10139580690981,-5.19714298770699,1.1603469276942,0.0529085159607593,3.62862038804615,-0.676494518120682,-2.98313012202114,-3.35598773096691,1.06461941214269,5.6583432074201,8.44435542879464,11.9930620905904,10.0580678236622,3.93948290970781,1.51540717943492,-1.71328767252594,2.83168631309839,2.17981630374888,1.79899799342328,0.231026623891079,-1.02710997733803,-3.21241258446649,-5.11716970243235,-7.42377627799528,-5.03686543321546,7.41239436634046,79.1439931649952,77.88090492539,65.7031686837358,53.9204438050915,41.4862928165292,30.5299710307374,22.7400950403254,13.3682876678085,9.77941324222988,5.22580615061122,-0.0014726723773486059,-0.002300920465152593,-0.013729839003303294,0.03423047210830163,0.04092313372289874,-0.008105086042707781,-0.03679932373714536,0.01820931574804767,0.04188129084468514,-0.17797087276323048,0.008249831133945488,0.03809701165543116,0.003969691292100594,0.005289504013705781,-0.027062214215133676,0.07849251473543742,-0.0035689553108131334,-0.06565945750297288,-0.11092748403180716,0.048948306995126235,0.07900900111684649,-0.11492920521618519,-0.07690877786627368,0.004287250906080341,0.18236419512505986,-0.003688110659262776,-0.0018145710796673268,-0.0017586413556673923,0.0770350936843184,0.010515824181589608,0.010196499184543451,-0.13531716819054038,-1.7343158639284255,3.6104473637947416,-1.419604330010367,-0.26120994933026637,-0.01901822159935645,0.11223813557666959,-0.0014186316997485326,-0.00875672931492972,0.009946156093357528,3.928465608465608,8.105132243445244
65,-12.3898609818799,-23.2497422678162,1.83352214029999,-0.503188225555822,-2.12584835419124,-3.66607743837048,-5.18318951471292,0.136622013856873,-1.45169106927599,3.14185499364723,-0.278648301492012,-2.65797139914592,-0.854765183668871,5.84534081972125,8.78933613167905,10.9720264015329,13.4327905687192,12.0493818226915,3.65469010298991,1.59197584343413,0.419538636454092,6.03632106822503,2.79939054256376,2.66393776530274,1.332580393389,0.0583121703018089,-2.68417408977302,-5.28553087528743,-7.93328788562376,-8.29278135468655,0.318094707577635,58.3153463258797,59.5281005274114,53.9204438050915,49.0370160824334,41.670967980135,31.9459912962828,25.391731144811,16.363428711016,14.2097402201514,12.3489049331885,0.10142201559206797,-0.08646198308784621,-0.018805976897627547,-0.046406875243826425,0.010892200070818439,0.04619830834011908,0.035698408026568575,0.11210397360451071,0.16237888557341038,-0.3028473659032221,-0.07539760439933342,0.2250869801782314,0.022900297524632036,-0.03495341023946699,0.023366574740603,-0.024822669814924172,-0.0224145277491473,-0.005526888816555116,0.022811914140485993,0.20878374123514634,-0.07333972315124355,-0.6295060020590763,0.5871703899333127,-0.08397278781442963,0.01982718610796446,0.0038847545020740263,-0.00012623918776711725,0.018577798594680874,-0.008469523692928081,0.03127415916279144,0.08036180614951385,-0.05873187231804962,0.04005857508902072,-1.4243142683716008,2.787002094932975,-1.1303975008614877,-0.08612177368360693,-0.09346642040664271,0.054345530352061716,-0.014159590625403248,0.034190556409553416,3.4988227513227512,7.001929454259976
66,-9.30580138842405,-17.6611850180162,1.2786230168948,-0.83394818778725,-2.04241589671197,-3.39942472816527,-4.57839584390701,-0.461333005304145,-2.70516380257106,2.20708436443337,0.074757943474033,-2.37286485802553,0.700586435462155,7.99115052781896,9.76158630332408,12.2180599800399,14.2462502470592,13.199471518038,2.79783653354204,1.05711409195276,-1.39859836727289,1.32231639180385,3.06929847398035,3.68997580013903,3.04450078557622,2.10846467669584,-0.776969664458385,-3.69215416713729,-6.16889474035082,-8.40449738017075,-3.37182751508583,40.3582438709783,42.2776444049665,41.4862928165292,41.670967980135,42.3153097750382,34.0576814613271,28.303778410073,19.0414649897825,19.6685734948555,22.0013184419271,-0.08701952420720305,0.06402617681228123,-0.02392396746216245,0.08000391599394291,0.14127815321867707,0.028488551627655522,-0.09833424142409312,-0.2260389632061582,-0.06896579039608303,0.2764772664899659,-0.04440323535049967,-0.07789848009428084,-0.0790540993545972,-0.10539543182676923,0.2669303345085824,-0.2216967484556743,0.0012142861333323597,0.01729147422266579,0.11198798445652347,-0.271831084960683,0.14003855131069404,0.4030055289469934,-0.028331524780993243,-0.2739928426522199,-0.0859275652419599,-0.20688477356665388,-0.020586200382694753,0.14403603862905476,-0.13051780023621992,0.11936671786432658,0.11804139015681006,-0.0011673724459867704,0.3647059097137115,-0.26031465486193617,-1.1326577354090805,1.5419240798939031,-0.3749661973417602,-0.085941065946777,-0.054321485231854226,-0.017297413274905533,-0.006537969752676175,2.664417989417989,6.504253206559394
67,-28.5778329013168,-40.2722757870672,0.0726762110195813,-0.891845301470926,-1.4750508655813,-2.44245143613382,-3.15635016067189,-0.325881442696168,-3.29830542565229,1.00760574437551,-1.64146732747244,-3.46043077078804,0.548781771605562,10.4048077614073,10.0321590800572,11.2868349181295,13.4157849389334,12.8919476896551,1.66908179580651,-0.95291711851904,-4.18856637843382,-0.952015055805978,0.0718295107800731,-0.909597623089813,0.264188420305768,1.05670559449699,6.21211996022579,11.2706054137272,15.7543386072932,20.0979947595281,32.8632321307008,43.829690596935,30.3090150498681,30.5299710307374,31.9459912962828,34.0576814613271,48.6561793303635,35.5225734712218,17.4691275380482,17.911579520238,20.924366220967,-0.01939838860172575,0.01603351474651875,0.1750294384869943,0.06171395708524207,-0.16493786782286532,-0.052036443833405825,-0.038318376866634064,-0.1564714674593902,0.028302546264371092,-0.05645864687817105,0.047507739162657533,0.04274101892256735,-0.0018859841961329931,-0.1836585244140242,-0.0240856431169159,0.21068406852845173,0.007042826947076927,-0.1623232267858561,-0.10699110438870363,0.15258943331496538,0.010828310282822157,0.02478619333566709,-0.2631917542045718,0.2527886359921466,0.1134568847045527,0.10715505151305332,-0.06983158426869168,-0.1337453875136304,-0.008244214139100226,-0.02883484226016332,-0.11379262696599347,-0.013638061104222667,0.07161201523299031,-0.017234254425729612,-0.08309775262576213,-0.375523622001739,1.0800270099830749,-0.9036564916811843,0.425542601079416,-0.015236391325240975,0.0016992424680991611,3.0719973544973547,6.974681306723876
68,-33.276749208924,-47.0517932349359,-0.810210031614308,-1.90370039159198,-2.83595755096257,-3.60172996170201,-4.15318233701439,-2.7540006412976,-2.85899653878758,2.84322356470246,0.33280556842086,-2.77008526469845,0.279036934413197,7.83761251181524,9.63537896122285,10.2306070838617,12.1555858731561,12.0026341545652,1.18841226005687,-0.30154753044534,-2.13793224277288,0.741582316907501,1.65082465961887,1.11603984311372,1.66110517618388,1.46681322303743,2.72528257798305,4.09446398811467,4.69803072126625,6.34814619675979,15.8135937475065,24.8142351880077,21.5008508310863,22.7400950403254,25.391731144811,28.303778410073,35.5225734712218,34.2865520426987,26.5498497317184,31.6964351070837,41.0638231204706,0.06026453548708042,-0.03219210860025072,-0.04073187490374705,-0.24440252621660785,-0.11098229040790406,0.030294503294020197,0.24334005682936238,0.36812409026873605,-0.0612131956546709,0.19001492966979816,0.13605934776792553,-0.14754122213883059,-0.08749399831966358,0.22412076184433732,-0.2256298430277178,-0.035560328906832854,-0.011130013952393688,0.17507322558936578,0.2513148598748104,0.040034712006214994,-0.11758192931798224,-0.012725473612964024,0.03527387349982779,-0.009611536877807641,-0.18653262447954697,-0.030684453567430443,0.034174244360777276,-0.0212411317734436,0.04475426765123126,-0.03338024622419111,-0.04441647755588436,-0.009660681326390693,-0.00152004529996144,0.11526757839844648,-0.09446852592824362,-0.08750429744173051,-0.9031331992409013,1.8304232885715126,-0.8915193365281872,-0.017815328674469028,-0.016374011468075208,1.8417989417989415,5.8546180099728735
69,-23.4429645868185,-31.1679275703133,-7.03080181661883,-7.11841639363453,-7.09166341130867,-6.28845114624866,-5.37573127466871,-3.99615603223532,-1.02771905890991,5.30493990387632,2.61831178415595,-2.40421823026418,0.201328253670555,6.46736335323232,10.1708334426608,9.75577415512136,11.1054029748185,12.1208814004316,2.52903405385737,2.13794457230174,1.80760955717068,1.18715693888614,1.29694648801965,0.855472988370542,0.347833066732319,-0.486601265075903,-2.75112422866863,-4.64096227538941,-7.52520526400266,-7.8916047210235,-2.62343878249885,4.40051933699311,11.2309290166232,13.3682876678085,16.363428711016,19.0414649897825,17.4691275380482,26.5498497317184,33.0562358242254,46.2292196662391,61.9987318819152,0.003746022825394616,-0.009849837773626484,-0.025041296927204124,0.08659610242314826,0.12104703574555455,0.008762723015968286,-0.11834301388996898,-0.09315546221993534,0.0726341089894934,-0.3545788816398575,0.1736449051029436,-0.016661990510168284,0.08012002085805041,-0.01486637570141676,0.02139601145566789,-0.02208292715758657,-0.12628989990754846,-0.0063494130285870545,-0.1258646308641927,-0.07865175402650125,0.04883793816039363,0.0007021064570698879,-0.05686037715974777,0.061512467115574315,0.0834025834385582,-0.01062752880862645,-0.0062498628748805995,0.00203396071090218,0.04251759058234588,-5.862104676116947e-05,-0.010708436973785896,0.04724151660782572,-0.04471468644931638,-0.003270784132115729,0.05326963223258331,-0.05310028726136537,0.4251466927172509,-0.8913691144304194,0.84600171559603,-0.13266324678454838,0.04221087275667993,0.6060449735449736,5.748585549874454
70,-45.4090847655097,-53.362751651279,-19.7040185740818,-17.9847642044913,-15.7890969651057,-12.9292702630561,-9.8570459453574,-6.31548870242015,3.12640497552375,18.8278406348532,24.3194869578202,-4.22633727636976,-6.13077690133219,-0.283876043894903,3.07000476930379,0.355839932312455,0.319194157335741,4.55350916876807,1.32349012223251,-0.607737317024759,-2.49611724125593,-3.97380895843901,-3.11506689796611,-4.53214325564259,-5.48245539938511,-5.71962286313737,-7.84266460250915,-9.36718591725393,-12.4672723996282,-15.277408417672,-8.6059929711522,-3.03434129158856,5.32234407465496,9.77941324222988,14.2097402201514,19.6685734948555,17.911579520238,31.6964351070837,46.2292196662391,180.643220795215,308.75288617171,-0.03806460639263738,0.02846932713600715,-0.08649364599143439,0.06052740610274488,0.0612575188931487,-0.006002244932318612,-0.10099175026463948,0.020848514107687656,-0.02380204153679674,-0.046151757773959266,-0.15866748364892566,0.05324849204522745,0.09853728164882168,0.0361038032709224,-0.0334463362636619,-0.01667825007175966,0.10034815638891303,-0.09273380783490413,-0.12919594068041562,-0.0007775928262836103,-0.008583217340233,0.02777692658609479,-0.02402039766167761,0.004356745460351026,0.02077910434468936,0.06864781083665063,0.06059945947005873,0.022885311935946232,-0.03471184179230211,0.05052244660156275,-0.03090033587794994,0.00552829953177311,0.03773377583779587,-0.00869029837320884,-0.014607681770662427,-0.01826003138383404,-0.01549451149030452,-0.017662032685584625,-0.1328896618421654,0.44464857200330615,-0.1883034373561236,3.056428571428573,13.439985892671713
71,-69.7355497159405,-79.4217661863448,-32.2822676158469,-29.1625401687943,-25.1085594395349,-20.5017245509007,-15.5780099496184,-10.2754800346286,5.83749913674651,31.7325833175308,44.9682960623535,-7.15982134863892,-13.1235999873231,-7.44320764966044,-3.84594126748022,-8.79117018041035,-10.0115341586807,-3.78057638068442,-1.47608834751915,-4.90081155066966,-8.22170563118204,-8.39510728786789,-5.72490425891483,-7.33965791171943,-7.96633445545634,-7.60586445048987,-9.59685522812565,-10.7153908811834,-14.0652620366639,-20.0378317305539,-13.6622831925211,-12.2379137739022,-2.0685707064057,5.22580615061122,12.3489049331885,22.0013184419271,20.924366220967,41.0638231204706,61.9987318819152,308.75288617171,562.834388178643,0.017012027256549014,-0.012310350063889745,0.0400314990292298,-0.009508771337076408,-0.02980021725938878,0.0027212731314315924,0.043326845745803984,0.013730059923995097,0.009456102129362378,0.033384245371836915,-0.07997021728077928,0.052371076266500324,-0.025083362681068946,-0.015502437688204857,0.018850873556122916,0.014551210266933276,-0.002714027777565867,0.010059655579515771,0.028305174229524544,0.007858999794429345,0.007851997567959079,-0.01753866995910634,0.0016406382901840715,0.022747337908534192,0.005904529449440185,-0.03906208822621521,-0.025831149489913212,-0.006654301278290578,-0.0006334387697905826,0.00382186901312577,0.014024756226269414,-0.0059395289822798914,-0.022537414000663437,0.010060881075237412,0.03445818718700255,-0.006088243391219088,0.001808340245871437,-0.016427207422892203,0.042251551425187446,-0.18826435115620904,0.1433512070763595,6.031349206349208,23.723920168864232
