,Cov_0,Cov_1,Cov_2,Cov_3,Cov_4,Cov_5,Cov_6,Cov_8,Cov_9,Cov_34,Cov_35,Cov_36,Cov_37,Cov_38,Cov_39,Cov_40,Cov_41,Cov_42,Cov_43,Cov_44,Cov_45,Cov_46,Cov_47,Cov_48,Cov_49,Cov_50,Cov_51,Cov_52,Cov_53,Cov_54,Cov_55,Cov_56,Cov_57,Cov_58,Cov_59,Cov_60,Cov_61,Cov_62,Cov_63,Cov_64,Cov_65,Cov_66,Cov_67,Cov_68,Cov_69,Cov_70,Cov_71,C_0,C_1,C_2,C_3,C_4,C_5,C_6,C_8,C_9,C_34,C_35,C_36,C_37,C_38,C_39,C_40,C_41,C_42,C_43,C_44,C_45,C_46,C_47,C_48,C_49,C_50,C_51,C_52,C_53,C_54,C_55,C_56,C_57,C_58,C_59,C_60,C_61,C_62,C_63,C_64,C_65,C_66,C_67,C_68,C_69,C_70,C_71,Mean,Std
36,0.973700490743582,9.63848951671298,15.1466406885244,17.0806582638993,12.5133440179676,7.64232229421613,0.700625229109716,-4.7936065136737,-10.7879680685848,0.562924393611395,2.88695640008384,4.27795178799489,3.99539550215659,3.1104496715154,2.32661068947121,2.62758808824241,1.53084489473579,1.01098558893596,0.260829862217518,1.31317699700397,-1.44083429343615,-2.0390707372721,0.554356388511244,-8.59155045535311,-4.27333658461482,-1.06328509322101,1.29410341875411,0.457386483224825,-0.222644460094238,0.250716485173061,1.30296900491751,1.4929742583258,1.06204508401607,2.26967438373302,7.93851728287044,7.00768010207289,12.639887227619,9.30293411982634,4.09677627910379,0.787096545801121,-1.33956727713007,1.43221576795834,-2.83669417424378,-10.1163840118508,-5.42460610209002,-2.15620834936826,0.44929943465879,0.24701425645746852,-0.0775807411919233,0.19095662680576553,0.04811103179212396,-0.048894726202197675,-0.20855330039575912,-0.04921534036561851,-0.02571036059003869,0.07068824820887695,-0.1397313434315956,-0.9220474113740338,3.5195401931789734,-0.8477658809446214,-0.4681185410497595,-0.4088283976678195,-0.021785757746812927,0.28481765292617867,0.03768348955143621,0.2603073452052269,-0.138176583633067,-0.13635978489153847,0.03396385974441284,0.2838476597943463,-0.05952321600662603,0.10154853700483035,0.032377100506865715,-0.3665579047271135,-0.12827203554543398,0.01268667145493389,0.03241155561245157,0.08898254417348826,-0.0904179032883286,-0.05379129883170587,0.14071506998542935,-0.2653663722071274,0.18677491889070114,0.014369818520275284,-0.1190196719831882,-0.4634850347842523,0.258150642443033,0.2390480425303018,-0.17768500304285176,-0.15060056128298188,0.31894254634746544,-0.25709886028042356,0.11511789131112508,-0.01762025024247176,-0.8305555555555556,2.0659021729004716
37,1.02379090570298,13.3433608538983,20.3182131813888,18.1744358539471,14.2254926366324,9.63014534255959,0.31645560857173,-9.26094205739203,-18.1463880083555,-0.477177746994188,0.872738680659156,3.99539550215659,8.02328224776501,3.96222172269705,3.15880537105008,5.2370371939259,3.95246958826637,2.80469095473894,0.99778939168564,0.850610207208746,-2.59030043516132,-2.67925716219604,0.823872513875795,-11.4645512493938,-5.61201359997167,-0.973109492952716,0.364834547418311,0.0298044984793578,-1.104445034636,-1.84366905268279,-1.66295021618103,-2.3949509278105,-2.73332056057263,-1.04579807906149,5.58326691654859,4.34931633850741,0.628576660806631,1.49041604164193,4.58682240749035,4.51101059976823,2.91190773626325,3.18677334909194,-3.40808804655847,-12.5776320347638,-7.68348253324319,-5.23555393743608,-0.594594625456746,0.2167202806668526,-0.3612003362843049,-0.04132576313361253,0.22578860015537058,-0.12276634371214606,0.04498483608891437,0.00903040471937982,0.05815080037436086,-0.004053825558881385,0.07879520715668374,0.42762296667829286,-0.8436950820901146,1.1924734921807572,-0.2677831667624544,0.39111810763693333,-0.056826643464329744,0.06702055730811071,-0.2956371484083491,-0.19745833178565206,0.09802691115633498,-0.03313924550930247,0.037411377223641705,-0.08041482751800919,-0.027748498896196894,0.0339426460443747,0.12055700252085359,0.30722567497115316,-0.01295629016457923,-0.4161565111993549,0.09645263544913464,0.06453988224928063,0.11090699559689475,0.06589460043179639,-0.052666175539784164,-0.13337380085792577,0.009977990477512064,0.06121286657755928,-0.05513644782759971,0.008294349600725472,-0.06822526026901612,0.000475313000870025,0.07275818262955604,-0.02566682553212764,0.11876726977731125,-0.0924395334359444,-0.022866873266715066,-0.15656953796756803,-0.5444444444444444,2.8307741428388464
38,0.526725436071152,8.15508385920535,17.8976931669286,30.991965426056,18.9456733598436,5.86989201628808,-6.69031193026065,-12.6302418349361,-17.118329496613,2.71091778551752,1.78669239913203,3.1104496715154,3.96222172269705,15.8735057471264,7.44281119568986,10.3208584635682,7.88316887596745,4.50998741029051,2.0032934363028,3.85195313266034,0.602192462131117,-2.17750458282696,0.199895822562178,-13.6347553359115,-4.72563644534902,-1.25747748074713,1.40044132711384,1.44534157530121,-1.06116059180474,-1.74149932508425,-1.97623785340318,-1.02190988608341,1.50331507516605,6.67503996985827,1.64501430089743,-6.41752020673091,-15.6720215770555,-10.4862636823856,5.35878598035536,8.21382716440164,7.08763916785769,8.67560172774021,24.657080804001,40.5570312293467,30.4072977548427,16.0040923771962,6.96629781142099,-0.5940008769743867,0.4340111415843111,0.15500227000377212,-0.1782747247641626,-0.17184979538626075,-0.042278696169629,-0.06944368665961811,0.035637707862910976,0.019956970514325618,0.2936351174785908,-0.40164262888640834,-0.4485121516195862,-0.2764667837548787,1.312181987947635,0.07157733197544941,-0.050410086828115534,-0.41231535528410607,0.12420033628082021,0.001925906564866264,0.0923626543149699,0.18645414374549485,-0.10770761597422783,0.39629547219958194,0.17474933918139463,-0.0583166587033896,0.14814899686660246,0.05807567626022437,0.0609241694928561,0.03359097806555777,-0.008242875829279133,-0.18071941091180174,0.05660830225876837,0.16574310943835077,0.19174720322473118,-0.18125945368678015,-0.021504051744952353,-0.08316231435889314,0.24738965366830698,-0.05386799628048587,0.050148476977757865,0.09146112015300484,-0.10508486152868146,-0.005847189969455138,-0.1860454005958345,-0.14091465175546097,0.0840305954432748,0.2411328294402782,0.08333333333333333,3.9829016742980787
39,3.53525746597883,18.0624163251611,26.1545414547392,41.4823511206004,24.472131212604,8.15670486483781,8.64543364820304,18.1402942452967,28.8432716065808,1.61686223357595,-0.664907577472972,2.32661068947121,3.15880537105008,7.44281119568986,19.2974651979566,18.0739627917743,11.7726363188312,7.18615428295134,1.88408394637085,0.593113658687686,1.5305460569505,1.62194012813361,3.34667857176286,-16.1374831697869,-9.38431018551524,-2.62866481941799,1.52156817033658,2.25065820475858,-1.07895576550304,-2.8559235300631,-4.5963886369175,-2.56353872890984,1.0463788097544,9.0752511071107,13.2583321030166,3.56553571529864,-11.6327100318714,-11.7946277519232,-10.0670087879888,-12.8299880929252,-11.0837058219852,-5.66952033076374,2.58934750688157,9.11580249900727,16.5090465048642,16.7073371787538,15.8921972105653,-0.022670092747656537,-0.3969847055295103,-0.04881853759824372,-0.018436151900443575,0.23360211879503476,0.15446266289947186,-0.015907721501963342,-0.012879754899245992,-0.0555372324401937,0.11294303286551712,0.14655521540905994,-0.40969773069837523,0.39482197762283455,0.05559172567519662,1.8654345279433906,-0.7274674453466361,-0.026673609628024127,-0.07032776228308252,0.027196666327446568,0.0361577013809268,-0.014008255072905255,-0.018674759604574806,-0.27459390670893,0.00034118226349378375,0.070951149576594,0.7616265040466008,-0.13868392151875256,-0.09670290328339055,0.17341569506495455,-0.010545092830036875,0.06705406809913698,0.010366220115981433,-0.08133736786371809,0.17183736036517244,-0.6711303490429629,0.3024306880465458,0.005438921420192909,0.2656827238017939,-0.45939630990755254,-0.1245010593067747,0.2479128430120857,0.2618819377749576,0.1890010599240923,0.14086862283905555,-0.48732656731145557,0.006478435236632684,0.08705687402451069,-0.3738888888888889,4.391749673872201
40,5.19652186315342,19.0924960709566,29.6185971728585,49.6740272092886,29.4105382891297,9.24598875496186,-3.88288512194006,-4.65030774235367,-4.80490329179097,1.86082801543048,-0.684817943510393,2.62758808824241,5.2370371939259,10.3208584635682,18.0739627917743,26.3752630906769,19.6411732793989,11.7492081792818,3.41506772719833,-2.09342697426032,-0.0184138890248739,1.43264366802529,3.2760620667559,-6.08936371757462,-3.99945297616662,-0.973860306205754,1.93999215541242,3.40960266766133,0.871028773116515,-0.477879947365006,-2.16292879189732,-0.91512601891516,1.6217600093209,6.20692505302108,5.05012384493172,-10.4678383503612,-20.1989296639209,-13.0333885344509,-0.962957652454045,2.02122943010594,2.73068576497912,5.27706999520016,5.95616260257056,7.22647316672529,13.7514019583373,10.9993141958016,12.2441931127341,-0.2637062351650859,-0.09880930476213141,0.1204343407899674,0.04948663201995431,-0.020540504238876652,-0.08465406470943224,-0.006889309951432505,-0.004644202219071707,0.09216233786153993,-0.04569408646633914,-0.1805043693991873,-0.02727283178162636,-0.04788894909414935,-0.05169348475256421,-0.7339442083813942,1.8373582094806917,-0.9177208493591876,-0.2684675843526956,0.1935891189593651,0.026600414856301213,-0.2246566508267884,0.1031973169280375,-0.24745613800913624,0.01578694283287617,0.0026506415661153083,-0.09096595901778688,0.20202236248778174,-0.032094469397743616,0.025081742595330515,-0.019421597094354138,-0.113496612739068,0.017252067965187023,0.36578066644476365,-0.6212896901789635,0.13051954688846973,0.18785503298110467,0.08295052903592884,-0.16206555854076873,0.2815912087863587,0.010843639566919439,-0.20300552629117816,-0.07721587156755048,-0.07170896279665835,0.21749957006325146,-0.16229454213561587,0.17219728272512988,-0.29449869439601906,-0.8477777777777777,5.134711587876858
41,2.60240701546483,7.92518299477278,14.2428423448155,28.0955661353024,16.1512165756454,4.01687629631269,-4.28427888038073,-4.12284591372923,-3.47410165320566,1.70819007646565,-0.718615058025538,1.53084489473579,3.95246958826637,7.88316887596745,11.7726363188312,19.6411732793989,16.9840888321271,10.7191915833416,3.44479613528001,-1.91342807611718,-1.89683534920096,-1.69913690038073,1.78979122177085,3.48266660537996,2.16281610508304,-0.144907091505608,1.68960449315035,2.26099855188256,-0.22189999089165,-1.49111173669825,-2.75892464807263,-1.80851981899746,0.149800394357423,2.65180998184134,2.19008018890458,-8.24522575018691,-16.14468902149,-10.2061660700948,7.47859032654836,12.9475657073899,12.9005368306752,12.3080707965749,8.49507227189041,6.78565330925051,10.4547842472494,7.592870503417,8.36996831567232,0.19877667530648155,0.042521857593104596,0.016459381640750843,-0.053784864374387065,0.016164058313627355,-0.015239743907366592,-0.005139753578205622,-0.01660093219657981,0.03210965393832544,-0.1670282548493285,0.2879321541617641,0.27371513331453257,0.07153209938593237,-0.4308904835411735,-0.02968746583625983,-0.9398760528722178,2.0185780755806437,-1.205763878772946,0.1524520517176744,0.25284498824787044,-0.16456089607189586,0.07680811195906426,0.21432773028873564,-0.030715910752962296,-0.016517262141240358,-0.2681523523942835,-0.09381547153231112,0.1187759481842831,-0.03962120795080674,0.012491437140394118,0.06695089818490095,-0.003666023113031768,-0.13962185688539053,0.0401610885208896,0.20768296157432778,-0.21750572240496188,-0.04554989698888724,0.051968994061448184,-0.005265303555649001,0.02140589921390414,0.062100373739286195,-0.1613077770353465,0.027441705607120913,-0.01359239119873698,0.171022418594038,-0.09160285528669432,-0.05068088744983608,-0.5651851851851851,4.119962236735568
42,2.11748442306009,4.23786674139791,8.50703964967727,16.1659120105929,10.1754542015516,3.65869775561984,-0.0688070785735701,0.84107719977747,1.99261243971388,1.33233911981879,-0.102845881509229,1.01098558893596,2.80469095473894,4.50998741029051,7.18615428295134,11.7492081792818,10.7191915833416,8.21007340002838,4.31988273977619,-0.580241812758689,-2.79544644999101,-2.29550314872714,0.776663343302903,5.59597167657794,4.41178069695824,-0.857687672438423,0.945670327367809,1.09656294209156,-0.862064208232125,-1.83584563734108,-2.33020347790614,-1.22925671116145,0.457098351635619,1.64365518366055,1.70156258401925,-4.64539865192434,-8.38442448071566,-5.0971775247337,0.769501454464695,1.65714880800018,3.30680980014462,3.15812244956948,1.34225364724181,1.02547220187442,4.88280273900049,4.64113183754613,5.19144125406186,0.28561518022731386,0.11654835584237155,0.013432106853810553,0.0036685192721275213,-0.02061361747778185,-0.009559918150910377,-0.0405477193740389,-0.0024581553394790495,-0.008171590726195313,-0.036074783890170346,0.3371907841133627,0.03779997678352272,-0.2877297355226174,0.15515570013615707,-0.06386312819415786,-0.28027845978145327,-1.2245641162542473,2.9829066617116897,-1.0043155221405087,-0.38203590157068607,0.15128388646726643,-0.024866044180197517,0.009745281680045181,-0.047080032042007225,-0.028558795196492223,0.014295611556501138,-0.46329547799560605,0.32326249919996514,-0.029812406466737752,0.10706267856605096,0.2217553891003926,0.002616965663615603,-0.27830555798630696,0.1994287820341358,-0.1057139419674324,0.1204341673759296,0.037251913562954986,-0.11130635356371354,-0.1269331472695393,0.25744703421477,-0.23221879461934475,0.029976886215604497,0.0728969886862589,0.005351244618709924,-0.03873143028756193,-0.011243589359199129,-0.02045323966919353,-0.9687037037037036,2.863577028827473
43,2.68828737866471,-0.935592528467698,0.53252669261311,1.35060243934414,2.11260263856294,2.04374082065004,2.93530266433109,4.09230784643948,5.29605183522829,0.830696976771675,1.07122664054508,0.260829862217518,0.99778939168564,2.0032934363028,1.88408394637085,3.41506772719833,3.44479613528001,4.31988273977619,5.46581098339719,-0.120728267226082,-3.68699834741032,-2.93939377983934,-0.655660031911243,5.65204919455036,4.5738252917518,-1.50257895526781,-0.206073973409933,0.48816063198052,-0.594842260615879,-0.741560891691209,-0.314270455182787,0.247063465037499,1.03805712847976,0.0638419276958296,-0.155558367644045,-3.13190280886306,-4.90828775990507,-3.22536374762135,-8.87384821817734,-11.5521797426136,-8.6546103935071,-7.41140908067389,-7.69597801274975,-7.218207506444,-3.18586739308257,-0.366342438743791,1.3637513048686,-0.5780180893701327,0.3606070695266077,-0.14316662320670423,-0.01976013334849102,-0.03956363087779787,0.004414781923986741,0.03225004966845579,0.0992363697269899,-0.13545486501232928,-0.3713789366902065,-0.25292707227388833,0.2456462257019786,-0.2224383157068902,-0.009949760354134493,0.007926557657974244,0.2001131591350699,0.1679139176683449,-1.0125507873058301,1.7423933454986564,-0.43585621832024457,0.32277988114896194,0.047157129493062715,-0.38632779113896976,0.0121630687136801,0.11444383526177469,0.43726033571174405,-0.0874495482231931,0.07222007289748968,0.02402658719250906,0.08819586614457864,-0.36309663342245224,0.019544283922253082,-0.0026113078459914806,-0.13190722244671027,-0.034070876965765266,0.2167825929642222,0.08881202964749761,-0.054425743679290414,-0.016191701215577888,-0.10586075136667289,-0.020353357344425477,0.22747043352750726,-0.04388546961782621,0.011199067173082644,0.11956493442568442,-0.05237473274376807,0.11451789078282297,-0.9555555555555555,2.335767750311916
44,6.73910900333307,9.61041648851245,14.7759817514175,14.4926624409278,10.6437836455681,6.67330558326955,7.88587332554183,9.65541758267819,13.8061230377488,0.329166748662964,1.16729947064044,1.31317699700397,0.850610207208746,3.85195313266034,0.593113658687686,-2.09342697426032,-1.91342807611718,-0.580241812758689,-0.120728267226082,29.4226436781609,13.1346335647391,1.68552956017049,-1.99796970385938,-5.0547951776171,-0.534332409300144,2.84448630909775,4.88125523288206,4.21069801567195,4.22101047795773,3.81147779067707,3.16774268391731,4.17599349780479,5.21605068612239,19.8678862265062,27.9975127030764,45.1449279771767,18.7196717466142,-4.2916054064675,-9.07252322581923,-14.1170156313096,-12.2651700994343,-8.73225822350997,3.474928502115,16.7779250205148,13.3063828623035,11.0528409011058,12.1653377653669,0.025454280141122144,-0.22594346977131807,0.3016347884126374,-0.050307907727906116,-0.206402819945546,-0.0166096259541999,-0.09642110532739895,0.13780270694962996,0.023503077553664913,0.2913493926359399,-0.27398584843981566,-0.1229484553385235,0.10695453501677026,0.0992508039139067,0.030508945217038026,0.032544156238976,0.2516728870849371,-0.39500627529943094,-0.4337848591492976,1.0616925268794268,-0.5024575934744343,0.006161562493442441,0.39354267178862634,0.046244036865297364,-0.12273819598169736,0.013734407565084275,0.024811102510710243,-0.03594362360395395,-0.021818661001079882,0.06529069064714654,-0.006254380932946509,0.048246725904149246,0.0011330159312747715,0.027698989180354912,0.2470682718733018,-0.4445209465619308,-0.1840860895918202,0.3640432362047627,-0.0012975170719888216,-0.060487426300013386,-0.04898755339252403,0.1285130382114627,-0.039489171555890115,-0.004662945941761711,-0.09115111063781593,0.0486902135549821,-0.08401803521784587,2.033333333333333,5.423342482100953
45,1.84903072275112,3.06598923882749,10.715076607077,13.7511575992596,5.87252453347665,-0.289923194712071,-1.57258450291312,-0.584861775171814,1.89212518746597,-1.00567203788795,-2.90092372046715,-1.44083429343615,-2.59030043516132,0.602192462131117,1.5305460569505,-0.0184138890248739,-1.89683534920096,-2.79544644999101,-3.68699834741032,13.1346335647391,26.9645418263091,29.4638770339566,1.7569421084592,-17.7601785472068,-16.7213379809014,3.48554591631497,3.35797780109142,3.00507681274796,7.94905878852816,4.91219500989188,1.71357296562609,1.10472710516682,1.30868624046602,4.65219110358125,-2.53552074003291,1.53945705624576,-9.64933211816825,-10.297291174172,-10.2310868509071,-13.1670194787862,-12.0062091109431,-10.1335391399518,5.97499038617839,19.8827599976421,16.2891191299019,12.8835711367481,2.37879484133396,0.019892726427330854,0.24433434850657149,-0.49957002375561316,0.021054139487684417,0.21448409453081824,0.1380818923971953,0.24580378213557494,-0.04644067533905676,-0.1283716227781062,-0.3013727700919916,-0.04768487082685266,-0.11436078966420186,-0.06219749176539295,0.17633815961620888,-0.009104717492682877,-0.22750597422626506,-0.17530977552019075,0.14392145208516047,0.3146576586708664,-0.4976252982743036,1.1749134882305203,-0.4587880306585515,0.19634953898047583,0.02030239571630952,0.07563835700482302,0.24694161122803,0.005082342814556029,-0.08757718322557609,-0.3043344285002321,0.032433592467577294,-0.13743243785646844,-0.0906083277581821,0.1372983286838488,-0.0049860039741836445,0.2301442937639369,-0.09476278053714979,0.020438245742878548,-0.04497631253157505,-0.029032799779540736,0.02574243031706352,0.09666391029258153,-0.16830942183323824,0.17036920227453348,-0.18877752716710142,0.068263653455683,-0.032974128318374936,0.20091595572287535,1.5972222222222223,5.1917763652057545
46,2.36678868261344,-1.0657330460659,4.88020058221435,12.6095096919635,4.08404726135722,-3.39390456944345,-9.33537013541775,-11.2839242621651,-13.0506242174649,-2.95843771432488,-4.40948089860899,-2.0390707372721,-2.67925716219604,-2.17750458282696,1.62194012813361,1.43264366802529,-1.69913690038073,-2.29550314872714,-2.93939377983934,1.68552956017049,29.4638770339566,53.6129793263091,7.12899038256152,-9.98518819742716,-14.5979869710422,3.51899248179399,2.34958695158882,1.65762615688264,11.7849049857268,7.28384728069307,2.51406730607689,0.564000204135358,-0.839284832296594,-5.1951245437368,-12.5229010492216,-19.5199327174634,-21.8165579756643,-11.2796895855359,-12.6959485628034,-16.1688393463437,-14.0702127323959,-12.5405739894168,-8.70080685473713,-8.19148328958897,-3.58303733180858,1.7660759047759,-8.5671825223594,-0.19471929264722473,0.07244731601909117,0.21804547120844892,-0.03749151560087448,-0.09909717491733964,-0.06442866160993403,-0.12946519349740604,-0.017171241926911725,0.08407937857811217,0.16925608226860178,0.07105912911667904,0.020948701650157334,0.05263881505756103,-0.10602020236711056,-0.022593799249841284,0.10235707761446175,0.09001236904955567,-0.019882013088478652,0.04145437669983487,0.00657728394540922,-0.4569753817146003,0.5640789403242757,-0.49021532294674636,-0.021740375761583615,0.06499976810050193,-0.25382730770469725,0.006895280274495962,0.43622049402396024,-0.22711704690335266,0.01846017426363544,0.22659886619612704,0.022625635404938928,-0.13363155009705388,-0.06960128618424356,-0.1034185752779541,0.14925799828131284,0.02579397160726216,0.015402561608965054,-0.16136613169589215,0.05289018365258162,0.009461954622858829,0.08400510230056371,-0.013640390712711918,0.07844432534502455,0.03180653370247659,-0.05769845650960724,-0.041442092324733434,1.9930555555555558,7.321405556743123
